ParticipantID,Trial,Fixation,Duration,PupilSize,PositionX,PositionY,StartTime,EndTime,Task,SearchType,SearchOrder,Stimulus,Directionality,Ostension,ActorGender,ParticipantGender,Year
4_2_F1,1,18,372,1143,1516.6,182.9,8486,8857,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,1,188,1137,1166.2,373.4,2947,3134,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,2,170,1313,692.9,221.6,3278,3447,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,22,388,1543,260.2,630.3,10189,10576,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,23,22,1536,718.2,662,10639,10660,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,24,99,1499,708.2,675.6,10677,10775,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,25,246,1484,795.3,561.8,10820,11065,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,26,243,1596,881.8,505.7,11090,11332,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,27,377,1668,1254.3,478.2,11378,11754,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,28,191,1611,1321.3,440.4,11778,11968,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,29,199,1638,1090.2,766.7,12021,12219,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,30,355,1658,997.9,785.5,12244,12598,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,31,334,1670,688.2,733.4,12634,12967,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,32,271,1710,223.2,675,13018,13288,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,33,52,1650,977.6,736.4,13478,13529,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,34,300,1706,939.8,759.5,13552,13851,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,35,307,1681,1460.8,875.2,13896,14202,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,36,259,1650,1476.2,988.9,14228,14486,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,37,155,1641,1469.9,975.3,14502,14656,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,38,341,1561,1685.4,584.7,14719,15059,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,39,269,1455,1676.1,89.7,15129,15397,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,40,276,1294,1612.7,156.7,15417,15692,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,41,280,1202,676.8,219.9,15751,16030,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,3,222,1432,472.9,400.5,3498,3719,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,4,264,1579,375.2,598.6,3770,4033,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,5,438,1530,996.2,617.2,4075,4512,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,6,205,1519,948.5,670.2,4533,4737,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,7,364,1512,1431.6,528.7,4779,5142,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,8,322,1383,1435.3,446.9,5174,5495,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,9,569,1329,1448,836.6,5536,6104,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,10,129,1515,1639.2,582.4,6157,6285,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,11,193,1524,1641.8,585.6,6294,6486,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,12,329,1383,1724,523,6521,6849,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,13,185,1315,1693,283.2,6883,7067,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,14,179,1257,1683.3,90.1,7105,7283,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,15,246,1269,917.1,117.7,7351,7596,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,16,121,1273,440.7,185.4,7648,7768,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,17,556,1163,1591.4,132.4,7912,8467,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,52,347,1438,308.9,208.2,19981,20327,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,42,413,1337,533,481.9,16066,16478,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,43,165,1453,511.3,560.9,16504,16668,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,44,376,1489,703.8,408.2,16701,17076,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,45,191,1628,453,690.1,17126,17316,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,46,507,1665,417.2,601.5,17344,17850,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,49,428,1347,1608.5,166.9,18615,19042,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,50,351,1094,1471.6,91.9,19077,19427,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,51,449,1210,738.9,178.8,19486,19934,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,53,294,1494,301.5,398.3,20372,20665,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,54,248,1522,279.1,535.2,20692,20939,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,55,197,1445,1107.9,479.4,20998,21194,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,47,355,1462,1435.7,623.3,17914,18268,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
4_2_F1,1,48,251,1536,1498.7,576.3,18296,18546,VisualSearch,Search,1,ng021ws.jpg,NA,NA,NA,female,2018
5_1_m2,1,1,340,1440,843,521.5,7,346,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,41,288,1175,1087.2,611.8,15173,15460,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,38,588,1238,1178.7,614.3,13386,13973,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,39,399,1191,1148.9,604.3,13982,14380,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,40,770,1191,1119,604,14394,15163,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,42,344,1172,1072.8,617.5,15470,15813,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,43,1069,1119,1131.6,641.2,15835,16903,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,44,396,1135,1088.9,660.8,16916,17311,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,46,161,1124,1105.6,699.1,17775,17935,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,47,364,1143,978.3,669.9,17958,18321,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,48,262,1119,1000.5,653,18336,18597,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,45,433,1125,1123.6,660.3,17327,17759,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,35,763,1254,1303.5,642.5,11446,12208,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,36,672,1237,1316.4,608.8,12228,12899,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,2,111,1534,811.9,737,380,490,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,3,307,1310,931.6,845.2,528,834,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,4,77,1256,508.7,850.7,887,963,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,5,342,1225,1482,890.8,1017,1358,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,6,196,1272,1683.3,959,1388,1583,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,7,148,1319,1675.1,863.2,1607,1754,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,8,425,1292,1425.2,863.4,1789,2213,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,9,288,1297,1401.9,792.7,2235,2522,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,10,190,1252,1571.3,743.3,2550,2739,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,11,168,1270,1373.8,712,2767,2934,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,12,327,1265,1537.9,676.7,2967,3293,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,13,320,1251,1677.7,699.7,3321,3640,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,14,296,1283,1736.7,662.1,3660,3955,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,15,168,1276,1715.6,646.1,3963,4130,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,37,455,1247,1226.5,616.4,12917,13371,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,49,335,1126,998.5,641.8,18607,18941,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,50,636,1115,979.8,622.7,18952,19587,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,51,229,1083,939.3,678.5,19610,19838,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,52,600,1052,970.7,673.6,19854,20453,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,53,684,1072,941,685.8,20470,21153,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,28,285,1321,959.2,836.5,8824,9108,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,29,262,1284,1212.5,684.2,9148,9409,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,30,190,1321,1127,692.6,9431,9620,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,31,463,1320,1226.4,683.4,9644,10106,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,32,217,1325,1094.5,684.5,10129,10345,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,33,636,1309,1142.7,658.6,10362,10997,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,34,400,1220,1260.9,662,11025,11424,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,25,284,1199,1389.1,686.9,7484,7767,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,27,551,1246,1203.5,740.6,8238,8788,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,19,553,1234,1674.5,617.6,5029,5581,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,16,327,1237,1724.5,621.4,4149,4475,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,17,277,1227,1727,602.4,4484,4760,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,18,244,1226,1701.7,635.3,4776,5019,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,22,498,1207,1460.5,647.6,6227,6724,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,20,207,1219,1631.8,639,5593,5799,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,26,429,1167,1271.3,692.8,7790,8218,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,23,465,1153,1480.7,626.3,6739,7203,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,24,247,1159,1426.1,702.8,7227,7473,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_1_m2,1,21,384,1240,1555.2,669.3,5822,6205,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
5_2_m,1,4,575,2857,968.7,615.7,2719,3293,SocialEngagement,NA,NA,f_pl_o1_dir_+o,TowardsYou,Ostensive,Female,male,2018
5_2_m,1,6,2944,2752,997.8,416.3,3489,6432,SocialEngagement,NA,NA,f_pl_o1_dir_+o,TowardsYou,Ostensive,Female,male,2018
5_2_m,1,2,267,2319,983.7,452.3,637,903,SocialEngagement,NA,NA,f_pl_o1_dir_+o,TowardsYou,Ostensive,Female,male,2018
5_2_m,1,3,1776,2510,961.5,421.8,912,2687,SocialEngagement,NA,NA,f_pl_o1_dir_+o,TowardsYou,Ostensive,Female,male,2018
5_2_m,1,5,145,2756,1003,392.3,3332,3476,SocialEngagement,NA,NA,f_pl_o1_dir_+o,TowardsYou,Ostensive,Female,male,2018
5_2_m,1,1,607,2207,890.8,434.3,7,613,SocialEngagement,NA,NA,f_pl_o1_dir_+o,TowardsYou,Ostensive,Female,male,2018
6_1_m,1,2,1396,1524,1007.3,445.9,599,1994,SocialEngagement,NA,NA,f_pl_o1_div_-o,Towards3rd,Private,Female,male,2018
6_1_m,1,4,1615,1490,1022.8,430.3,4819,6433,SocialEngagement,NA,NA,f_pl_o1_div_-o,Towards3rd,Private,Female,male,2018
6_1_m,1,3,2789,1533,1026.7,432.9,2012,4800,SocialEngagement,NA,NA,f_pl_o1_div_-o,Towards3rd,Private,Female,male,2018
6_1_m,1,1,551,1384,1137.9,421.4,7,557,SocialEngagement,NA,NA,f_pl_o1_div_-o,Towards3rd,Private,Female,male,2018
6_3_m2,1,43,161,1435,786.3,625.1,19385,19545,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,42,774,1469,750.2,620.2,18602,19375,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,9,704,1723,186.5,701,2359,3062,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,10,131,1668,263,717.1,3082,3212,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,11,153,1675,343.6,684.7,3231,3383,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,12,395,1629,228.1,646.8,3409,3803,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,13,323,1576,207.4,623.9,3811,4133,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,14,290,1562,208.4,594.3,4150,4439,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,15,489,1533,245.3,589.5,4449,4937,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,16,817,1525,291.7,592,4946,5762,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,17,469,1524,315.8,607.9,5770,6238,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,18,195,1527,306.4,639.6,6253,6447,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,19,505,1524,386.7,665.3,6468,6972,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,20,371,1543,414.3,651.2,6979,7349,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,21,1114,1532,455,621.8,7367,8480,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,22,591,1552,466.1,635.5,8626,9216,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,37,372,1549,805,683.7,16435,16806,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,38,311,1521,789.7,662.6,16817,17127,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,39,338,1487,763.1,656.6,17138,17475,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,40,462,1456,707.9,659.7,17491,17952,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,41,633,1460,725.9,644.2,17961,18593,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,44,1221,1376,759.5,615.3,19556,20776,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,45,391,1363,735.2,593.4,20788,21178,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,23,1190,1512,423.2,615.9,9224,10413,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,24,182,1539,466.7,608.1,10428,10609,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,25,332,1554,492.9,604.8,10617,10948,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,26,212,1557,526.8,628.9,10961,11172,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,27,158,1547,569.3,622.9,11186,11343,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,28,511,1534,538.4,609.2,11354,11864,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,29,549,1522,553.1,637.3,11878,12426,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,30,1537,1521,586.6,665.2,12438,13974,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,31,309,1585,648.5,687.5,13991,14299,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,32,375,1574,544.8,773,14328,14702,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,33,496,1541,739.7,758.8,14730,15225,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,34,351,1499,788.3,736.1,15244,15594,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,35,457,1505,795.4,691.3,15612,16068,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,36,344,1543,844.2,693.7,16080,16423,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,1,400,1515,870,271.7,7,406,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,2,168,1634,960.3,714.4,460,627,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,5,156,1756,465.4,612,1190,1345,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,6,168,1762,229.3,752.5,1395,1562,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,7,489,1805,230.1,690.6,1573,2061,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,3,217,1625,924,777.7,652,868,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,4,231,1697,870,617.8,912,1142,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
6_3_m2,1,8,275,1817,231.3,639.1,2072,2346,VisualSearch,Count,2,ng021ws.jpg,NA,NA,NA,male,2018
1_1_f1,2,4,53,4593,1084.3,370.9,912,964,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,5,20,4527,1250.7,277.8,1170,1189,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,6,43,4495,1252.8,277.2,1214,1256,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,1,268,4017,1678.2,626.1,7,274,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,12,173,4768,712.7,750.2,2172,2344,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,3,154,4487,1056.1,516,726,879,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,15,45,4554,605.8,536.9,2754,2798,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,16,162,4593,660.3,551.4,2843,3004,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,7,70,4414,1262.5,277,1308,1377,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,8,52,4393,1255.7,273.6,1407,1458,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,9,64,4582,1154.9,730.5,1536,1599,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,10,201,4656,1153.9,719.9,1616,1816,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,11,248,4774,932.6,816.5,1867,2114,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,13,74,4641,646.6,506.8,2401,2474,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,14,60,4598,643.8,510.6,2514,2573,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,2,132,4160,1575.4,620.8,299,430,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,42,190,3868,1455.5,431.9,8436,8625,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,17,88,4613,647.1,558.2,3060,3147,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,18,138,4627,642.1,561.7,3217,3354,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,19,245,4667,642.8,560,3451,3695,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,20,84,4715,656.5,556.5,3708,3791,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,21,79,4801,668.4,551,3895,3973,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,43,30,4456,1014,376.5,9545,9574,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,44,37,4444,1029.7,375.5,9612,9648,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,45,398,4487,1009.3,639.7,10014,10411,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,46,199,4482,1123.8,854.6,10461,10659,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,22,239,4780,1073.3,509.7,4019,4257,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,23,165,4798,1065.9,502,4290,4454,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,24,320,4818,1015.7,608.1,4520,4839,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,25,73,4936,932.6,726.9,4866,4938,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,26,45,4969,947.3,727.2,4945,4989,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,27,39,5019,945.2,726.2,5055,5093,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,28,238,4880,1230.5,634.4,5127,5364,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,34,40,4449,989.1,422.3,6222,6261,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,35,189,4495,991.5,409.5,6294,6482,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,36,168,4424,1072.2,533.5,6521,6688,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,37,175,4262,1245.7,289,6736,6910,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,38,72,4251,1236.3,283.4,6971,7042,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,39,68,4087,969.4,317.3,7755,7822,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,40,91,3608,1400.5,308.3,8149,8239,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,41,145,3704,1339.2,275,8257,8401,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,48,173,4784,1051.5,958.5,10955,11127,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,49,76,4846,1047,959.3,11135,11210,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,29,221,4709,1299.2,629.6,5385,5605,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,30,89,4570,1086.3,370.4,5665,5753,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,31,156,4584,1084.4,373.2,5762,5917,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,32,62,4473,1098.8,318.3,5945,6006,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,33,32,4415,1101.2,320.3,6041,6072,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
1_1_f1,2,47,243,4658,929.3,920.7,10689,10931,VisualSearch,Search,1,ng038ws.jpg,NA,NA,NA,female,2018
